Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
330,350.9,356.7,4.399999999999977,6.0,0.5999999999999659,0.5999999999999659
330,351.3,357.2,4.800000000000011,6.5,0.4000000000000341,0.5
330,351.7,357.8,5.199999999999989,7.100000000000023,0.39999999999997726,0.6000000000000227
330,352.2,358.4,5.699999999999989,7.699999999999989,0.5,0.5999999999999659
330,352.7,359.0,6.199999999999989,8.300000000000011,0.5,0.6000000000000227
330,353.2,359.5,6.699999999999989,8.800000000000011,0.5,0.5
330,353.6,0.2,7.100000000000023,9.50000000000001,0.4000000000000341,0.7
330,354.1,0.7,7.600000000000023,10.00000000000001,0.5,0.49999999999999994
330,354.7,1.1,8.199999999999989,10.400000000000011,0.5999999999999659,0.40000000000000013
332,356.1,2.2,0.7000000000000455,0.40000000000000013,0.7000000000000455,0.40000000000000013
356,357.2,2.9,0.5999999999999659,0.2999999999999998,0.5999999999999659,0.2999999999999998
356,357.8,3.4,1.1999999999999886,0.7999999999999998,0.6000000000000227,0.5
356,358.2,3.6,1.599999999999966,1.0,0.39999999999997726,0.20000000000000018
356,358.7,4.0,2.099999999999966,1.4,0.5,0.3999999999999999
356,359.0,4.3,2.3999999999999773,1.6999999999999997,0.30000000000001137,0.2999999999999998
356,359.4,4.5,2.7999999999999545,1.9,0.39999999999997726,0.20000000000000018
356,359.9,4.8,3.2999999999999545,2.1999999999999997,0.5,0.2999999999999998
356,0.3,5.0,3.699999999999977,2.4,0.4000000000000227,0.20000000000000018
356,0.9,5.4,4.299999999999978,2.8000000000000003,0.6000000000000001,0.40000000000000036
356,1.2,5.6,4.599999999999977,2.9999999999999996,0.29999999999999993,0.1999999999999993
356,1.8,6.0,5.199999999999978,3.4,0.6000000000000001,0.40000000000000036
356,2.3,6.3,5.699999999999978,3.6999999999999997,0.4999999999999998,0.2999999999999998
356,2.7,6.7,6.099999999999978,4.1,0.40000000000000036,0.40000000000000036
356,3.3,7.1,6.699999999999978,4.499999999999999,0.5999999999999996,0.39999999999999947
356,3.7,7.5,7.099999999999978,4.8999999999999995,0.40000000000000036,0.40000000000000036
356,4.2,8.0,7.599999999999978,5.3999999999999995,0.5,0.5
356,4.7,8.6,8.099999999999978,5.999999999999999,0.5,0.5999999999999996
356,5.2,9.0,8.599999999999978,6.3999999999999995,0.5,0.40000000000000036
356,5.8,9.5,9.199999999999978,6.8999999999999995,0.5999999999999996,0.5
356,6.2,10.0,9.599999999999978,7.3999999999999995,0.40000000000000036,0.5
356,6.7,10.6,10.099999999999978,7.999999999999999,0.5,0.5999999999999996
359,7.8,11.9,0.39999999999999947,0.5,0.39999999999999947,0.5
382,8.8,13.1,0.5,0.5999999999999996,0.5,0.5999999999999996
382,9.2,13.6,0.8999999999999986,1.0999999999999996,0.3999999999999986,0.5
382,9.5,14.2,1.1999999999999993,1.6999999999999993,0.3000000000000007,0.5999999999999996
382,9.9,14.6,1.5999999999999996,2.0999999999999996,0.40000000000000036,0.40000000000000036
382,10.4,15.0,2.0999999999999996,2.5,0.5,0.40000000000000036
382,10.8,15.4,2.5,2.9000000000000004,0.40000000000000036,0.40000000000000036
382,11.2,15.7,2.8999999999999986,3.1999999999999993,0.3999999999999986,0.29999999999999893
382,11.6,16.1,3.299999999999999,3.6000000000000014,0.40000000000000036,0.40000000000000213
382,12.0,16.5,3.6999999999999993,4.0,0.40000000000000036,0.3999999999999986
382,12.3,16.9,4.0,4.399999999999999,0.3000000000000007,0.3999999999999986
382,12.7,17.4,4.399999999999999,4.899999999999999,0.3999999999999986,0.5
382,13.2,17.8,4.899999999999999,5.300000000000001,0.5,0.40000000000000213
382,13.5,18.2,5.199999999999999,5.699999999999999,0.3000000000000007,0.3999999999999986
382,13.9,18.7,5.6,6.199999999999999,0.40000000000000036,0.5
382,14.3,19.2,6.0,6.699999999999999,0.40000000000000036,0.5
382,14.7,19.6,6.399999999999999,7.100000000000001,0.3999999999999986,0.40000000000000213
382,15.1,20.1,6.799999999999999,7.600000000000001,0.40000000000000036,0.5
382,15.5,20.6,7.199999999999999,8.100000000000001,0.40000000000000036,0.5
382,15.9,21.2,7.6,8.7,0.40000000000000036,0.5999999999999979
382,16.2,21.6,7.899999999999999,9.100000000000001,0.29999999999999893,0.40000000000000213
384,17.2,23.0,0.3999999999999986,0.5,0.3999999999999986,0.5
409,18.1,24.3,0.40000000000000213,0.6999999999999993,0.40000000000000213,0.6999999999999993
409,18.6,24.8,0.9000000000000021,1.1999999999999993,0.5,0.5
409,18.9,25.4,1.1999999999999993,1.7999999999999972,0.29999999999999716,0.5999999999999979
409,19.2,25.8,1.5,2.1999999999999993,0.3000000000000007,0.40000000000000213
409,19.6,26.3,1.9000000000000021,2.6999999999999993,0.40000000000000213,0.5
409,20.0,26.7,2.3000000000000007,3.099999999999998,0.3999999999999986,0.3999999999999986
409,20.4,27.0,2.6999999999999993,3.3999999999999986,0.3999999999999986,0.3000000000000007
409,20.7,27.4,3.0,3.799999999999997,0.3000000000000007,0.3999999999999986
409,21.0,27.8,3.3000000000000007,4.199999999999999,0.3000000000000007,0.40000000000000213
409,21.4,28.1,3.6999999999999993,4.5,0.3999999999999986,0.3000000000000007
409,21.7,28.5,4.0,4.899999999999999,0.3000000000000007,0.3999999999999986
409,22.1,29.0,4.400000000000002,5.399999999999999,0.40000000000000213,0.5
409,22.5,29.4,4.800000000000001,5.799999999999997,0.3999999999999986,0.3999999999999986
410,22.8,29.9,5.100000000000001,6.299999999999997,0.3000000000000007,0.5
410,23.2,30.3,5.5,6.699999999999999,0.3999999999999986,0.40000000000000213
410,23.5,30.7,5.800000000000001,7.099999999999998,0.3000000000000007,0.3999999999999986
410,24.0,31.2,6.300000000000001,7.599999999999998,0.5,0.5
410,24.3,31.6,6.600000000000001,8.0,0.3000000000000007,0.40000000000000213
410,24.7,32.1,7.0,8.5,0.3999999999999986,0.5
410,25.0,32.6,7.300000000000001,9.0,0.3000000000000007,0.5
410,25.4,33.0,7.699999999999999,9.399999999999999,0.3999999999999986,0.3999999999999986
410,25.8,33.6,8.100000000000001,10.0,0.40000000000000213,0.6000000000000014
412,26.8,34.5,0.40000000000000213,0.3999999999999986,0.40000000000000213,0.3999999999999986
439,27.8,35.2,0.40000000000000213,0.30000000000000426,0.40000000000000213,0.30000000000000426
439,28.1,35.5,0.7000000000000028,0.6000000000000014,0.3000000000000007,0.29999999999999716
439,28.5,35.7,1.1000000000000014,0.8000000000000043,0.3999999999999986,0.20000000000000284
439,28.9,36.0,1.5,1.1000000000000014,0.3999999999999986,0.29999999999999716
439,29.2,36.1,1.8000000000000007,1.2000000000000028,0.3000000000000007,0.10000000000000142
439,29.6,36.4,2.200000000000003,1.5,0.40000000000000213,0.29999999999999716
439,29.8,36.6,2.400000000000002,1.7000000000000028,0.1999999999999993,0.20000000000000284
439,30.1,36.8,2.700000000000003,1.8999999999999986,0.3000000000000007,0.19999999999999574
439,30.4,37.1,3.0,2.200000000000003,0.29999999999999716,0.30000000000000426
439,30.7,37.4,3.3000000000000007,2.5,0.3000000000000007,0.29999999999999716
439,31.0,37.6,3.6000000000000014,2.700000000000003,0.3000000000000007,0.20000000000000284
439,31.5,38.0,4.100000000000001,3.1000000000000014,0.5,0.3999999999999986
439,31.8,38.4,4.400000000000002,3.5,0.3000000000000007,0.3999999999999986
439,32.1,38.7,4.700000000000003,3.8000000000000043,0.3000000000000007,0.30000000000000426
439,32.5,39.0,5.100000000000001,4.100000000000001,0.3999999999999986,0.29999999999999716
439,32.9,39.5,5.5,4.600000000000001,0.3999999999999986,0.5
439,33.4,39.9,6.0,5.0,0.5,0.3999999999999986
439,33.7,40.3,6.300000000000004,5.399999999999999,0.30000000000000426,0.3999999999999986
439,34.1,40.7,6.700000000000003,5.800000000000004,0.3999999999999986,0.4000000000000057
439,34.5,41.2,7.100000000000001,6.300000000000004,0.3999999999999986,0.5
439,34.9,41.7,7.5,6.800000000000004,0.3999999999999986,0.5
439,35.3,42.1,7.899999999999999,7.200000000000003,0.3999999999999986,0.3999999999999986
439,35.7,42.6,8.300000000000004,7.700000000000003,0.4000000000000057,0.5
439,36.2,43.0,8.800000000000004,8.100000000000001,0.5,0.3999999999999986
442,37.3,44.3,0.5,0.5999999999999943,0.5,0.5999999999999943
468,38.0,45.4,0.29999999999999716,0.6000000000000014,0.29999999999999716,0.6000000000000014
468,38.4,45.9,0.6999999999999957,1.1000000000000014,0.3999999999999986,0.5
468,38.6,46.5,0.8999999999999986,1.7000000000000028,0.20000000000000284,0.6000000000000014
468,38.9,46.9,1.1999999999999957,2.1000000000000014,0.29999999999999716,0.3999999999999986
468,39.2,47.4,1.5,2.6000000000000014,0.30000000000000426,0.5
468,39.4,47.9,1.6999999999999957,3.1000000000000014,0.19999999999999574,0.5
468,39.8,48.4,2.0999999999999943,3.6000000000000014,0.3999999999999986,0.5
468,40.1,49.0,2.3999999999999986,4.200000000000003,0.30000000000000426,0.6000000000000014
468,40.5,49.5,2.799999999999997,4.700000000000003,0.3999999999999986,0.5
468,40.7,50.1,3.0,5.300000000000004,0.20000000000000284,0.6000000000000014
468,41.2,50.5,3.5,5.700000000000003,0.5,0.3999999999999986
468,41.5,51.1,3.799999999999997,6.300000000000004,0.29999999999999716,0.6000000000000014
468,41.9,51.6,4.199999999999996,6.800000000000004,0.3999999999999986,0.5
468,42.2,52.1,4.5,7.300000000000004,0.30000000000000426,0.5
468,42.6,52.6,4.899999999999999,7.800000000000004,0.3999999999999986,0.5
468,43.0,53.2,5.299999999999997,8.400000000000006,0.3999999999999986,0.6000000000000014
468,43.3,53.7,5.599999999999994,8.900000000000006,0.29999999999999716,0.5
468,43.7,54.3,6.0,9.5,0.4000000000000057,0.5999999999999943
468,44.1,54.8,6.399999999999999,10.0,0.3999999999999986,0.5
468,44.4,55.3,6.699999999999996,10.5,0.29999999999999716,0.5
468,44.9,55.9,7.199999999999996,11.100000000000001,0.5,0.6000000000000014
468,45.3,56.5,7.599999999999994,11.700000000000003,0.3999999999999986,0.6000000000000014
468,45.7,57.0,8.0,12.200000000000003,0.4000000000000057,0.5
471,46.6,58.1,0.3999999999999986,0.3999999999999986,0.3999999999999986,0.3999999999999986
492,47.6,59.0,0.5,0.3999999999999986,0.5,0.3999999999999986
493,47.9,59.3,0.7999999999999972,0.6999999999999957,0.29999999999999716,0.29999999999999716
493,48.4,59.6,1.2999999999999972,1.0,0.5,0.30000000000000426
493,48.8,60.0,1.6999999999999957,1.3999999999999986,0.3999999999999986,0.3999999999999986
493,49.3,60.4,2.1999999999999957,1.7999999999999972,0.5,0.3999999999999986
493,49.7,60.8,2.6000000000000014,2.1999999999999957,0.4000000000000057,0.3999999999999986
493,50.1,61.3,3.0,2.6999999999999957,0.3999999999999986,0.5
493,50.5,61.7,3.3999999999999986,3.1000000000000014,0.3999999999999986,0.4000000000000057
493,51.0,62.1,3.8999999999999986,3.5,0.5,0.3999999999999986
493,51.4,62.5,4.299999999999997,3.8999999999999986,0.3999999999999986,0.3999999999999986
493,51.8,63.0,4.699999999999996,4.399999999999999,0.3999999999999986,0.5
493,52.4,63.4,5.299999999999997,4.799999999999997,0.6000000000000014,0.3999999999999986
493,52.8,63.9,5.699999999999996,5.299999999999997,0.3999999999999986,0.5
493,53.3,64.4,6.199999999999996,5.800000000000004,0.5,0.5000000000000071
493,53.9,64.9,6.799999999999997,6.300000000000004,0.6000000000000014,0.5
493,54.2,65.4,7.100000000000001,6.800000000000004,0.30000000000000426,0.5
493,54.7,65.9,7.600000000000001,7.300000000000004,0.5,0.5
493,55.1,66.4,8.0,7.800000000000004,0.3999999999999986,0.5
493,55.7,67.0,8.600000000000001,8.399999999999999,0.6000000000000014,0.5999999999999943
495,56.9,68.2,0.6000000000000014,0.6000000000000085,0.6000000000000014,0.6000000000000085
518,57.9,69.3,0.6000000000000014,0.5999999999999943,0.6000000000000014,0.5999999999999943
518,58.2,69.8,0.9000000000000057,1.0999999999999943,0.30000000000000426,0.5
518,58.6,70.4,1.3000000000000043,1.7000000000000028,0.3999999999999986,0.6000000000000085
518,58.9,71.0,1.6000000000000014,2.299999999999997,0.29999999999999716,0.5999999999999943
518,59.3,71.5,2.0,2.799999999999997,0.3999999999999986,0.5
518,59.5,72.0,2.200000000000003,3.299999999999997,0.20000000000000284,0.5
518,59.9,72.5,2.6000000000000014,3.799999999999997,0.3999999999999986,0.5
518,60.3,73.0,3.0,4.299999999999997,0.3999999999999986,0.5
518,60.7,73.6,3.4000000000000057,4.8999999999999915,0.4000000000000057,0.5999999999999943
518,61.0,74.2,3.700000000000003,5.5,0.29999999999999716,0.6000000000000085
518,61.4,74.7,4.100000000000001,6.0,0.3999999999999986,0.5
518,61.8,75.2,4.5,6.5,0.3999999999999986,0.5
518,62.2,75.8,4.900000000000006,7.099999999999994,0.4000000000000057,0.5999999999999943
518,62.6,76.3,5.300000000000004,7.599999999999994,0.3999999999999986,0.5
518,63.0,76.9,5.700000000000003,8.200000000000003,0.3999999999999986,0.6000000000000085
518,63.5,77.5,6.200000000000003,8.799999999999997,0.5,0.5999999999999943
518,63.9,78.1,6.600000000000001,9.399999999999991,0.3999999999999986,0.5999999999999943
518,64.4,78.6,7.1000000000000085,9.899999999999991,0.5000000000000071,0.5
518,64.8,79.2,7.5,10.5,0.3999999999999915,0.6000000000000085
518,65.3,79.7,8.0,11.0,0.5,0.5
521,66.4,81.1,0.5,0.5,0.5,0.5
542,67.4,82.3,0.5,0.5999999999999943,0.5,0.5999999999999943
542,67.8,82.8,0.8999999999999915,1.0999999999999943,0.3999999999999915,0.5
542,68.1,83.1,1.1999999999999886,1.3999999999999915,0.29999999999999716,0.29999999999999716
542,68.5,83.5,1.5999999999999943,1.7999999999999972,0.4000000000000057,0.4000000000000057
542,68.7,83.9,1.7999999999999972,2.200000000000003,0.20000000000000284,0.4000000000000057
542,69.1,84.2,2.1999999999999886,2.5,0.3999999999999915,0.29999999999999716
542,69.4,84.5,2.5,2.799999999999997,0.30000000000001137,0.29999999999999716
542,69.8,84.9,2.8999999999999915,3.200000000000003,0.3999999999999915,0.4000000000000057
543,70.3,85.3,3.3999999999999915,3.5999999999999943,0.5,0.3999999999999915
543,70.7,85.7,3.799999999999997,4.0,0.4000000000000057,0.4000000000000057
543,71.2,86.2,4.299999999999997,4.5,0.5,0.5
543,71.7,86.7,4.799999999999997,5.0,0.5,0.5
543,72.0,87.0,5.099999999999994,5.299999999999997,0.29999999999999716,0.29999999999999716
543,72.5,87.5,5.599999999999994,5.799999999999997,0.5,0.5
543,72.9,87.9,6.0,6.200000000000003,0.4000000000000057,0.4000000000000057
543,73.3,88.4,6.3999999999999915,6.700000000000003,0.3999999999999915,0.5
543,73.7,89.0,6.799999999999997,7.299999999999997,0.4000000000000057,0.5999999999999943
543,74.2,89.5,7.299999999999997,7.799999999999997,0.5,0.5
543,74.8,90.0,7.8999999999999915,8.299999999999997,0.5999999999999943,0.5
545,76.1,91.3,0.5,0.5,0.5,0.5
566,77.5,92.7,0.7000000000000028,0.7000000000000028,0.7000000000000028,0.7000000000000028
566,78.0,93.2,1.2000000000000028,1.2000000000000028,0.5,0.5
566,78.5,93.7,1.7000000000000028,1.7000000000000028,0.5,0.5
566,79.0,94.1,2.200000000000003,2.0999999999999943,0.5,0.3999999999999915
566,79.4,94.5,2.6000000000000085,2.5,0.4000000000000057,0.4000000000000057
566,79.9,94.9,3.1000000000000085,2.9000000000000057,0.5,0.4000000000000057
566,80.2,95.4,3.4000000000000057,3.4000000000000057,0.29999999999999716,0.5
566,80.6,95.8,3.799999999999997,3.799999999999997,0.3999999999999915,0.3999999999999915
566,81.1,96.0,4.299999999999997,4.0,0.5,0.20000000000000284
566,81.5,96.4,4.700000000000003,4.400000000000006,0.4000000000000057,0.4000000000000057
566,82.0,96.8,5.200000000000003,4.799999999999997,0.5,0.3999999999999915
566,82.4,97.3,5.6000000000000085,5.299999999999997,0.4000000000000057,0.5
566,82.9,97.7,6.1000000000000085,5.700000000000003,0.5,0.4000000000000057
566,83.3,98.1,6.5,6.099999999999994,0.3999999999999915,0.3999999999999915
566,83.8,98.6,7.0,6.599999999999994,0.5,0.5
566,84.3,99.1,7.5,7.099999999999994,0.5,0.5
566,84.8,99.5,8.0,7.5,0.5,0.4000000000000057
566,85.3,100.0,8.5,8.0,0.5,0.5
568,86.4,101.3,0.4000000000000057,0.5,0.4000000000000057,0.5
590,87.5,102.5,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943
590,87.8,103.0,0.8999999999999915,1.0999999999999943,0.29999999999999716,0.5
590,88.3,103.6,1.3999999999999915,1.6999999999999886,0.5,0.5999999999999943
590,88.4,104.1,1.5,2.1999999999999886,0.10000000000000853,0.5
590,88.9,104.6,2.0,2.6999999999999886,0.5,0.5
590,89.3,105.1,2.3999999999999915,3.1999999999999886,0.3999999999999915,0.5
590,89.7,105.6,2.799999999999997,3.6999999999999886,0.4000000000000057,0.5
590,90.1,106.1,3.1999999999999886,4.199999999999989,0.3999999999999915,0.5
590,90.5,106.7,3.5999999999999943,4.799999999999997,0.4000000000000057,0.6000000000000085
590,91.0,107.3,4.099999999999994,5.3999999999999915,0.5,0.5999999999999943
590,91.4,107.8,4.5,5.8999999999999915,0.4000000000000057,0.5
590,91.8,108.3,4.8999999999999915,6.3999999999999915,0.3999999999999915,0.5
590,92.3,108.9,5.3999999999999915,7.0,0.5,0.6000000000000085
590,92.8,109.5,5.8999999999999915,7.599999999999994,0.5,0.5999999999999943
590,93.2,110.0,6.299999999999997,8.099999999999994,0.4000000000000057,0.5
590,93.7,110.7,6.799999999999997,8.799999999999997,0.5,0.7000000000000028
590,94.2,111.2,7.299999999999997,9.299999999999997,0.5,0.5
590,94.6,111.8,7.699999999999989,9.899999999999991,0.3999999999999915,0.5999999999999943
590,95.2,112.3,8.299999999999997,10.399999999999991,0.6000000000000085,0.5
593,96.4,113.6,0.6000000000000085,0.5999999999999943,0.6000000000000085,0.5999999999999943
615,97.6,114.8,0.5999999999999943,0.5,0.5999999999999943,0.5
615,98.0,115.4,1.0,1.1000000000000085,0.4000000000000057,0.6000000000000085
615,98.4,115.8,1.4000000000000057,1.5,0.4000000000000057,0.3999999999999915
615,98.8,116.2,1.7999999999999972,1.9000000000000057,0.3999999999999915,0.4000000000000057
615,99.3,116.6,2.299999999999997,2.299999999999997,0.5,0.3999999999999915
615,99.6,116.9,2.5999999999999943,2.6000000000000085,0.29999999999999716,0.30000000000001137
615,99.9,117.2,2.9000000000000057,2.9000000000000057,0.30000000000001137,0.29999999999999716
615,100.2,117.6,3.200000000000003,3.299999999999997,0.29999999999999716,0.3999999999999915
615,100.5,117.9,3.5,3.6000000000000085,0.29999999999999716,0.30000000000001137
615,100.9,118.3,3.9000000000000057,4.0,0.4000000000000057,0.3999999999999915
615,101.3,118.7,4.299999999999997,4.400000000000006,0.3999999999999915,0.4000000000000057
615,101.9,119.2,4.900000000000006,4.900000000000006,0.6000000000000085,0.5
615,102.3,119.6,5.299999999999997,5.299999999999997,0.3999999999999915,0.3999999999999915
615,102.6,120.0,5.599999999999994,5.700000000000003,0.29999999999999716,0.4000000000000057
615,103.1,120.5,6.099999999999994,6.200000000000003,0.5,0.5
615,103.6,120.9,6.599999999999994,6.6000000000000085,0.5,0.4000000000000057
615,103.9,121.4,6.900000000000006,7.1000000000000085,0.30000000000001137,0.5
615,104.3,122.0,7.299999999999997,7.700000000000003,0.3999999999999915,0.5999999999999943
615,104.9,122.4,7.900000000000006,8.100000000000009,0.6000000000000085,0.4000000000000057
617,105.9,123.6,0.4000000000000057,0.5,0.4000000000000057,0.5
635,107.2,124.8,0.7000000000000028,0.5999999999999943,0.7000000000000028,0.5999999999999943
635,107.6,125.4,1.0999999999999943,1.2000000000000028,0.3999999999999915,0.6000000000000085
635,108.2,125.8,1.7000000000000028,1.5999999999999943,0.6000000000000085,0.3999999999999915
635,108.7,126.3,2.200000000000003,2.0999999999999943,0.5,0.5
635,109.1,126.9,2.5999999999999943,2.700000000000003,0.3999999999999915,0.6000000000000085
635,109.8,127.5,3.299999999999997,3.299999999999997,0.7000000000000028,0.5999999999999943
635,110.3,128.0,3.799999999999997,3.799999999999997,0.5,0.5
635,110.7,128.5,4.200000000000003,4.299999999999997,0.4000000000000057,0.5
635,111.2,129.1,4.700000000000003,4.8999999999999915,0.5,0.5999999999999943
635,111.8,129.6,5.299999999999997,5.3999999999999915,0.5999999999999943,0.5
635,112.2,130.2,5.700000000000003,5.999999999999986,0.4000000000000057,0.5999999999999943
635,112.8,130.6,6.299999999999997,6.3999999999999915,0.5999999999999943,0.4000000000000057
635,113.3,131.2,6.799999999999997,6.999999999999986,0.5,0.5999999999999943
635,113.9,131.6,7.400000000000006,7.3999999999999915,0.6000000000000085,0.4000000000000057
