Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
635,114.5,132.2,8.0,7.999999999999986,0.5999999999999943,0.5999999999999943
637,115.8,133.3,0.7000000000000028,0.5,0.7000000000000028,0.5
655,117.0,134.6,0.5,0.5999999999999943,0.5,0.5999999999999943
655,117.7,135.1,1.2000000000000028,1.0999999999999943,0.7000000000000028,0.5
655,118.2,135.7,1.7000000000000028,1.6999999999999886,0.5,0.5999999999999943
655,118.8,136.2,2.299999999999997,2.1999999999999886,0.5999999999999943,0.5
655,119.3,136.7,2.799999999999997,2.6999999999999886,0.5,0.5
655,119.9,137.2,3.4000000000000057,3.1999999999999886,0.6000000000000085,0.5
655,120.5,137.7,4.0,3.6999999999999886,0.5999999999999943,0.5
655,121.1,138.3,4.599999999999994,4.300000000000011,0.5999999999999943,0.6000000000000227
655,121.7,138.8,5.200000000000003,4.800000000000011,0.6000000000000085,0.5
655,122.3,139.3,5.799999999999997,5.300000000000011,0.5999999999999943,0.5
655,122.9,139.9,6.400000000000006,5.900000000000006,0.6000000000000085,0.5999999999999943
655,123.5,140.4,7.0,6.400000000000006,0.5999999999999943,0.5
655,124.1,140.9,7.599999999999994,6.900000000000006,0.5999999999999943,0.5
655,124.7,141.5,8.200000000000003,7.5,0.6000000000000085,0.5999999999999943
655,125.3,142.1,8.799999999999997,8.099999999999994,0.5999999999999943,0.5999999999999943
657,126.9,143.4,0.8000000000000114,0.5999999999999943,0.8000000000000114,0.5999999999999943
674,128.3,144.7,0.8000000000000114,0.6999999999999886,0.8000000000000114,0.6999999999999886
674,128.9,145.2,1.4000000000000057,1.1999999999999886,0.5999999999999943,0.5
674,129.5,145.8,2.0,1.8000000000000114,0.5999999999999943,0.6000000000000227
674,130.0,146.3,2.5,2.3000000000000114,0.5,0.5
674,130.7,146.9,3.1999999999999886,2.9000000000000057,0.6999999999999886,0.5999999999999943
674,131.3,147.4,3.8000000000000114,3.4000000000000057,0.6000000000000227,0.5
674,132.0,148.1,4.5,4.099999999999994,0.6999999999999886,0.6999999999999886
674,132.7,148.6,5.199999999999989,4.599999999999994,0.6999999999999886,0.5
674,133.2,149.1,5.699999999999989,5.099999999999994,0.5,0.5
674,133.8,149.7,6.300000000000011,5.699999999999989,0.6000000000000227,0.5999999999999943
674,134.4,150.2,6.900000000000006,6.199999999999989,0.5999999999999943,0.5
674,135.0,150.8,7.5,6.800000000000011,0.5999999999999943,0.6000000000000227
674,135.7,151.4,8.199999999999989,7.400000000000006,0.6999999999999886,0.5999999999999943
674,136.4,152.0,8.900000000000006,8.0,0.700000000000017,0.5999999999999943
676,138.0,153.3,0.6999999999999886,0.5,0.6999999999999886,0.5
693,139.5,154.7,0.9000000000000057,0.6999999999999886,0.9000000000000057,0.6999999999999886
693,140.1,155.2,1.5,1.1999999999999886,0.5999999999999943,0.5
693,140.7,155.9,2.0999999999999943,1.9000000000000057,0.5999999999999943,0.700000000000017
693,141.3,156.4,2.700000000000017,2.4000000000000057,0.6000000000000227,0.5
693,142.0,157.0,3.4000000000000057,3.0,0.6999999999999886,0.5999999999999943
693,142.7,157.6,4.099999999999994,3.5999999999999943,0.6999999999999886,0.5999999999999943
693,143.3,158.2,4.700000000000017,4.199999999999989,0.6000000000000227,0.5999999999999943
693,143.8,158.8,5.200000000000017,4.800000000000011,0.5,0.6000000000000227
693,144.3,159.4,5.700000000000017,5.400000000000006,0.5,0.5999999999999943
693,145.0,160.0,6.400000000000006,6.0,0.6999999999999886,0.5999999999999943
693,145.6,160.6,7.0,6.599999999999994,0.5999999999999943,0.5999999999999943
693,146.1,161.2,7.5,7.199999999999989,0.5,0.5999999999999943
693,146.7,161.8,8.099999999999994,7.800000000000011,0.5999999999999943,0.6000000000000227
693,147.4,162.5,8.800000000000011,8.5,0.700000000000017,0.6999999999999886
695,148.7,163.9,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943
716,149.9,165.2,0.5999999999999943,0.6999999999999886,0.5999999999999943,0.6999999999999886
716,150.4,165.9,1.0999999999999943,1.4000000000000057,0.5,0.700000000000017
716,150.7,166.5,1.3999999999999773,2.0,0.29999999999998295,0.5999999999999943
716,151.1,167.1,1.799999999999983,2.5999999999999943,0.4000000000000057,0.5999999999999943
716,151.6,167.6,2.299999999999983,3.0999999999999943,0.5,0.5
716,151.9,168.3,2.5999999999999943,3.8000000000000114,0.30000000000001137,0.700000000000017
716,152.4,168.9,3.0999999999999943,4.400000000000006,0.5,0.5999999999999943
716,152.8,169.6,3.5,5.099999999999994,0.4000000000000057,0.6999999999999886
716,153.2,170.2,3.8999999999999773,5.699999999999989,0.39999999999997726,0.5999999999999943
716,153.7,170.7,4.399999999999977,6.199999999999989,0.5,0.5
716,154.2,171.4,4.899999999999977,6.900000000000006,0.5,0.700000000000017
716,154.6,172.0,5.299999999999983,7.5,0.4000000000000057,0.5999999999999943
716,155.1,172.6,5.799999999999983,8.099999999999994,0.5,0.5999999999999943
716,155.6,173.2,6.299999999999983,8.699999999999989,0.5,0.5999999999999943
716,156.1,173.8,6.799999999999983,9.300000000000011,0.5,0.6000000000000227
716,156.6,174.4,7.299999999999983,9.900000000000006,0.5,0.5999999999999943
716,157.1,175.0,7.799999999999983,10.5,0.5,0.5999999999999943
716,157.5,175.5,8.199999999999989,11.0,0.4000000000000057,0.5
719,158.9,176.7,0.700000000000017,0.39999999999997726,0.700000000000017,0.39999999999997726
743,160.0,177.8,0.5999999999999943,0.6000000000000227,0.5999999999999943,0.6000000000000227
743,160.5,178.0,1.0999999999999943,0.8000000000000114,0.5,0.19999999999998863
743,161.0,178.5,1.5999999999999943,1.3000000000000114,0.5,0.5
743,161.5,178.6,2.0999999999999943,1.4000000000000057,0.5,0.09999999999999432
743,162.1,179.0,2.6999999999999886,1.8000000000000114,0.5999999999999943,0.4000000000000057
743,162.7,179.2,3.299999999999983,2.0,0.5999999999999943,0.19999999999998863
743,163.0,179.5,3.5999999999999943,2.3000000000000114,0.30000000000001137,0.30000000000001137
743,163.4,179.8,4.0,2.6000000000000227,0.4000000000000057,0.30000000000001137
743,164.1,180.0,4.699999999999989,2.8000000000000114,0.6999999999999886,0.19999999999998863
743,164.4,180.4,5.0,3.200000000000017,0.30000000000001137,0.4000000000000057
743,165.0,180.6,5.599999999999994,3.4000000000000057,0.5999999999999943,0.19999999999998863
743,165.5,181.1,6.099999999999994,3.9000000000000057,0.5,0.5
743,166.0,181.5,6.599999999999994,4.300000000000011,0.5,0.4000000000000057
743,166.6,181.9,7.199999999999989,4.700000000000017,0.5999999999999943,0.4000000000000057
743,167.1,182.3,7.699999999999989,5.100000000000023,0.5,0.4000000000000057
743,167.7,182.7,8.299999999999983,5.5,0.5999999999999943,0.39999999999997726
743,168.3,183.2,8.900000000000006,6.0,0.6000000000000227,0.5
743,168.9,183.6,9.5,6.400000000000006,0.5999999999999943,0.4000000000000057
743,169.5,184.2,10.099999999999994,7.0,0.5999999999999943,0.5999999999999943
743,170.0,184.7,10.599999999999994,7.5,0.5,0.5
743,170.6,185.2,11.199999999999989,8.0,0.5999999999999943,0.5
745,172.0,186.5,0.6999999999999886,0.6999999999999886,0.6999999999999886,0.6999999999999886
766,173.5,187.7,0.6999999999999886,0.5999999999999943,0.6999999999999886,0.5999999999999943
766,174.1,188.2,1.299999999999983,1.0999999999999943,0.5999999999999943,0.5
766,174.6,188.7,1.799999999999983,1.5999999999999943,0.5,0.5
766,175.3,189.2,2.5,2.0999999999999943,0.700000000000017,0.5
766,175.7,189.5,2.8999999999999773,2.4000000000000057,0.39999999999997726,0.30000000000001137
766,176.3,189.9,3.5,2.8000000000000114,0.6000000000000227,0.4000000000000057
766,176.8,190.3,4.0,3.200000000000017,0.5,0.4000000000000057
766,177.3,190.6,4.5,3.5,0.5,0.29999999999998295
766,177.9,190.9,5.099999999999994,3.8000000000000114,0.5999999999999943,0.30000000000001137
766,178.4,191.3,5.599999999999994,4.200000000000017,0.5,0.4000000000000057
766,178.8,191.8,6.0,4.700000000000017,0.4000000000000057,0.5
766,179.4,192.2,6.599999999999994,5.099999999999994,0.5999999999999943,0.39999999999997726
766,179.8,192.6,7.0,5.5,0.4000000000000057,0.4000000000000057
766,180.3,193.0,7.5,5.900000000000006,0.5,0.4000000000000057
766,180.7,193.6,7.899999999999977,6.5,0.39999999999997726,0.5999999999999943
766,181.1,194.0,8.299999999999983,6.900000000000006,0.4000000000000057,0.4000000000000057
766,181.5,194.6,8.699999999999989,7.5,0.4000000000000057,0.5999999999999943
766,182.0,195.1,9.199999999999989,8.0,0.5,0.5
769,182.8,196.4,0.4000000000000057,0.5,0.4000000000000057,0.5
801,183.6,197.7,0.4000000000000057,0.6999999999999886,0.4000000000000057,0.6999999999999886
801,184.0,198.3,0.8000000000000114,1.3000000000000114,0.4000000000000057,0.6000000000000227
801,184.2,198.8,1.0,1.8000000000000114,0.19999999999998863,0.5
801,184.4,199.5,1.200000000000017,2.5,0.20000000000001705,0.6999999999999886
801,184.6,199.9,1.4000000000000057,2.9000000000000057,0.19999999999998863,0.4000000000000057
801,184.9,200.5,1.700000000000017,3.5,0.30000000000001137,0.5999999999999943
801,185.2,201.1,2.0,4.099999999999994,0.29999999999998295,0.5999999999999943
802,185.5,201.6,2.3000000000000114,4.599999999999994,0.30000000000001137,0.5
802,185.8,202.3,2.6000000000000227,5.300000000000011,0.30000000000001137,0.700000000000017
802,186.1,202.7,2.9000000000000057,5.699999999999989,0.29999999999998295,0.39999999999997726
802,186.4,203.3,3.200000000000017,6.300000000000011,0.30000000000001137,0.6000000000000227
802,186.6,203.9,3.4000000000000057,6.900000000000006,0.19999999999998863,0.5999999999999943
802,186.9,204.4,3.700000000000017,7.400000000000006,0.30000000000001137,0.5
802,187.1,205.0,3.9000000000000057,8.0,0.19999999999998863,0.5999999999999943
802,187.4,205.6,4.200000000000017,8.599999999999994,0.30000000000001137,0.5999999999999943
802,187.7,206.1,4.5,9.099999999999994,0.29999999999998295,0.5
802,187.9,206.6,4.700000000000017,9.599999999999994,0.20000000000001705,0.5
802,188.3,207.1,5.100000000000023,10.099999999999994,0.4000000000000057,0.5
802,188.6,207.7,5.400000000000006,10.699999999999989,0.29999999999998295,0.5999999999999943
802,188.8,208.0,5.600000000000023,11.0,0.20000000000001705,0.30000000000001137
802,189.1,208.5,5.900000000000006,11.5,0.29999999999998295,0.5
802,189.4,208.9,6.200000000000017,11.900000000000006,0.30000000000001137,0.4000000000000057
802,189.6,209.2,6.400000000000006,12.199999999999989,0.19999999999998863,0.29999999999998295
802,189.9,209.5,6.700000000000017,12.5,0.30000000000001137,0.30000000000001137
802,190.2,209.7,7.0,12.699999999999989,0.29999999999998295,0.19999999999998863
802,190.4,210.0,7.200000000000017,13.0,0.20000000000001705,0.30000000000001137
802,190.7,210.2,7.5,13.199999999999989,0.29999999999998295,0.19999999999998863
802,191.0,210.5,7.800000000000011,13.5,0.30000000000001137,0.30000000000001137
802,191.3,210.7,8.100000000000023,13.699999999999989,0.30000000000001137,0.19999999999998863
804,192.1,211.2,0.4000000000000057,0.29999999999998295,0.4000000000000057,0.29999999999998295
836,192.7,211.5,0.29999999999998295,0.19999999999998863,0.29999999999998295,0.19999999999998863
836,193.0,211.6,0.5999999999999943,0.29999999999998295,0.30000000000001137,0.09999999999999432
836,193.3,211.8,0.9000000000000057,0.5,0.30000000000001137,0.20000000000001705
836,193.8,211.8,1.4000000000000057,0.5,0.5,0.0
836,194.0,211.8,1.5999999999999943,0.5,0.19999999999998863,0.0
836,194.4,211.9,2.0,0.5999999999999943,0.4000000000000057,0.09999999999999432
836,194.8,212.0,2.4000000000000057,0.6999999999999886,0.4000000000000057,0.09999999999999432
836,195.1,212.3,2.6999999999999886,1.0,0.29999999999998295,0.30000000000001137
836,195.5,212.4,3.0999999999999943,1.0999999999999943,0.4000000000000057,0.09999999999999432
836,195.8,212.7,3.4000000000000057,1.3999999999999773,0.30000000000001137,0.29999999999998295
836,196.2,212.8,3.799999999999983,1.5,0.39999999999997726,0.10000000000002274
836,196.5,213.0,4.099999999999994,1.6999999999999886,0.30000000000001137,0.19999999999998863
836,197.0,213.2,4.599999999999994,1.8999999999999773,0.5,0.19999999999998863
836,197.2,213.3,4.799999999999983,2.0,0.19999999999998863,0.10000000000002274
836,197.7,213.5,5.299999999999983,2.1999999999999886,0.5,0.19999999999998863
836,198.1,213.8,5.699999999999989,2.5,0.4000000000000057,0.30000000000001137
836,198.5,214.2,6.099999999999994,2.8999999999999773,0.4000000000000057,0.39999999999997726
836,198.8,214.5,6.400000000000006,3.1999999999999886,0.30000000000001137,0.30000000000001137
836,199.2,214.9,6.799999999999983,3.5999999999999943,0.39999999999997726,0.4000000000000057
836,199.7,215.4,7.299999999999983,4.099999999999994,0.5,0.5
836,200.0,215.8,7.599999999999994,4.5,0.30000000000001137,0.4000000000000057
836,200.4,216.3,8.0,5.0,0.4000000000000057,0.5
836,200.8,216.8,8.400000000000006,5.5,0.4000000000000057,0.5
836,201.2,217.2,8.799999999999983,5.899999999999977,0.39999999999997726,0.39999999999997726
836,201.6,217.7,9.199999999999989,6.399999999999977,0.4000000000000057,0.5
836,202.0,218.2,9.599999999999994,6.899999999999977,0.4000000000000057,0.5
836,202.3,218.7,9.900000000000006,7.399999999999977,0.30000000000001137,0.5
836,202.6,219.2,10.199999999999989,7.899999999999977,0.29999999999998295,0.5
839,203.4,220.6,0.30000000000001137,0.5999999999999943,0.30000000000001137,0.5999999999999943
871,204.1,221.7,0.29999999999998295,0.5999999999999943,0.29999999999998295,0.5999999999999943
871,204.3,222.2,0.5,1.0999999999999943,0.20000000000001705,0.5
871,204.6,222.6,0.799999999999983,1.5,0.29999999999998295,0.4000000000000057
871,204.8,223.0,1.0,1.9000000000000057,0.20000000000001705,0.4000000000000057
871,204.9,223.5,1.0999999999999943,2.4000000000000057,0.09999999999999432,0.5
871,205.2,223.8,1.3999999999999773,2.700000000000017,0.29999999999998295,0.30000000000001137
871,205.4,224.1,1.5999999999999943,3.0,0.20000000000001705,0.29999999999998295
871,205.6,224.4,1.799999999999983,3.3000000000000114,0.19999999999998863,0.30000000000001137
871,205.8,224.7,2.0,3.5999999999999943,0.20000000000001705,0.29999999999998295
871,206.0,225.1,2.1999999999999886,4.0,0.19999999999998863,0.4000000000000057
871,206.1,225.5,2.299999999999983,4.400000000000006,0.09999999999999432,0.4000000000000057
871,206.4,225.9,2.5999999999999943,4.800000000000011,0.30000000000001137,0.4000000000000057
871,206.7,226.3,2.8999999999999773,5.200000000000017,0.29999999999998295,0.4000000000000057
871,207.0,226.7,3.1999999999999886,5.599999999999994,0.30000000000001137,0.39999999999997726
871,207.3,227.2,3.5,6.099999999999994,0.30000000000001137,0.5
871,207.5,227.6,3.6999999999999886,6.5,0.19999999999998863,0.4000000000000057
871,207.9,228.0,4.099999999999994,6.900000000000006,0.4000000000000057,0.4000000000000057
871,208.1,228.5,4.299999999999983,7.400000000000006,0.19999999999998863,0.5
871,208.4,229.1,4.599999999999994,8.0,0.30000000000001137,0.5999999999999943
871,208.7,229.6,4.899999999999977,8.5,0.29999999999998295,0.5
871,209.1,230.0,5.299999999999983,8.900000000000006,0.4000000000000057,0.4000000000000057
871,209.4,230.5,5.599999999999994,9.400000000000006,0.30000000000001137,0.5
871,209.8,231.0,6.0,9.900000000000006,0.4000000000000057,0.5
871,210.1,231.6,6.299999999999983,10.5,0.29999999999998295,0.5999999999999943
871,210.4,232.1,6.599999999999994,11.0,0.30000000000001137,0.5
871,210.8,232.7,7.0,11.599999999999994,0.4000000000000057,0.5999999999999943
871,211.1,233.2,7.299999999999983,12.099999999999994,0.29999999999998295,0.5
871,211.3,233.6,7.5,12.5,0.20000000000001705,0.4000000000000057
871,211.7,234.1,7.899999999999977,13.0,0.39999999999997726,0.5
874,212.3,234.9,0.20000000000001705,0.30000000000001137,0.20000000000001705,0.30000000000001137
906,212.9,235.5,0.30000000000001137,0.19999999999998863,0.30000000000001137,0.19999999999998863
906,213.3,235.8,0.700000000000017,0.5,0.4000000000000057,0.30000000000001137
906,213.4,236.0,0.8000000000000114,0.6999999999999886,0.09999999999999432,0.19999999999998863
906,213.6,236.2,1.0,0.8999999999999773,0.19999999999998863,0.19999999999998863
906,213.9,236.4,1.3000000000000114,1.0999999999999943,0.30000000000001137,0.20000000000001705
906,214.2,236.5,1.5999999999999943,1.1999999999999886,0.29999999999998295,0.09999999999999432
906,214.3,236.8,1.700000000000017,1.5,0.10000000000002274,0.30000000000001137
907,214.6,237.0,2.0,1.6999999999999886,0.29999999999998295,0.19999999999998863
907,214.8,237.2,2.200000000000017,1.8999999999999773,0.20000000000001705,0.19999999999998863
907,215.0,237.6,2.4000000000000057,2.299999999999983,0.19999999999998863,0.4000000000000057
907,215.4,237.9,2.8000000000000114,2.5999999999999943,0.4000000000000057,0.30000000000001137
907,215.7,238.2,3.0999999999999943,2.8999999999999773,0.29999999999998295,0.29999999999998295
907,215.9,238.5,3.3000000000000114,3.1999999999999886,0.20000000000001705,0.30000000000001137
907,216.2,238.9,3.5999999999999943,3.5999999999999943,0.29999999999998295,0.4000000000000057
907,216.5,239.3,3.9000000000000057,4.0,0.30000000000001137,0.4000000000000057
907,216.8,239.7,4.200000000000017,4.399999999999977,0.30000000000001137,0.39999999999997726
907,217.3,240.1,4.700000000000017,4.799999999999983,0.5,0.4000000000000057
907,217.5,240.6,4.900000000000006,5.299999999999983,0.19999999999998863,0.5
907,217.7,241.0,5.099999999999994,5.699999999999989,0.19999999999998863,0.4000000000000057
907,218.1,241.5,5.5,6.199999999999989,0.4000000000000057,0.5
907,218.3,241.9,5.700000000000017,6.599999999999994,0.20000000000001705,0.4000000000000057
907,218.6,242.4,6.0,7.099999999999994,0.29999999999998295,0.5
907,219.0,242.9,6.400000000000006,7.599999999999994,0.4000000000000057,0.5
907,219.2,243.4,6.599999999999994,8.099999999999994,0.19999999999998863,0.5
907,219.5,243.9,6.900000000000006,8.599999999999994,0.30000000000001137,0.5
907,219.8,244.4,7.200000000000017,9.099999999999994,0.30000000000001137,0.5
907,220.1,244.9,7.5,9.599999999999994,0.29999999999998295,0.5
907,220.4,245.4,7.800000000000011,10.099999999999994,0.30000000000001137,0.5
907,220.8,246.0,8.200000000000017,10.699999999999989,0.4000000000000057,0.5999999999999943
909,221.6,247.2,0.4000000000000057,0.39999999999997726,0.4000000000000057,0.39999999999997726
934,222.4,248.3,0.4000000000000057,0.6000000000000227,0.4000000000000057,0.6000000000000227
934,222.7,248.6,0.6999999999999886,0.9000000000000057,0.29999999999998295,0.29999999999998295
934,223.1,248.9,1.0999999999999943,1.200000000000017,0.4000000000000057,0.30000000000001137
934,223.5,249.3,1.5,1.6000000000000227,0.4000000000000057,0.4000000000000057
934,223.8,249.5,1.8000000000000114,1.8000000000000114,0.30000000000001137,0.19999999999998863
934,224.2,250.0,2.1999999999999886,2.3000000000000114,0.39999999999997726,0.5
934,224.6,250.4,2.5999999999999943,2.700000000000017,0.4000000000000057,0.4000000000000057
934,224.9,250.8,2.9000000000000057,3.1000000000000227,0.30000000000001137,0.4000000000000057
934,225.2,251.2,3.1999999999999886,3.5,0.29999999999998295,0.39999999999997726
934,225.6,251.6,3.5999999999999943,3.9000000000000057,0.4000000000000057,0.4000000000000057
934,225.9,252.1,3.9000000000000057,4.400000000000006,0.30000000000001137,0.5
934,226.2,252.5,4.199999999999989,4.800000000000011,0.29999999999998295,0.4000000000000057
934,226.5,252.9,4.5,5.200000000000017,0.30000000000001137,0.4000000000000057
934,226.9,253.5,4.900000000000006,5.800000000000011,0.4000000000000057,0.5999999999999943
934,227.3,254.0,5.300000000000011,6.300000000000011,0.4000000000000057,0.5
934,227.7,254.4,5.699999999999989,6.700000000000017,0.39999999999997726,0.4000000000000057
934,228.0,255.0,6.0,7.300000000000011,0.30000000000001137,0.5999999999999943
934,228.4,255.4,6.400000000000006,7.700000000000017,0.4000000000000057,0.4000000000000057
934,228.8,255.9,6.800000000000011,8.200000000000017,0.4000000000000057,0.5
