Time (ms),angleL,angleR,angDispL,angDispR,dThetaL,dThetaR
934,229.2,256.5,7.199999999999989,8.800000000000011,0.39999999999997726,0.5999999999999943
934,229.5,257.1,7.5,9.400000000000034,0.30000000000001137,0.6000000000000227
934,229.9,257.6,7.900000000000006,9.900000000000034,0.4000000000000057,0.5
937,230.9,258.8,0.4000000000000057,0.5,0.4000000000000057,0.5
959,231.9,259.7,0.5999999999999943,0.5999999999999659,0.5999999999999943,0.5999999999999659
959,232.2,260.0,0.8999999999999773,0.8999999999999773,0.29999999999998295,0.30000000000001137
959,232.6,260.3,1.299999999999983,1.1999999999999886,0.4000000000000057,0.30000000000001137
959,233.1,260.6,1.799999999999983,1.5,0.5,0.30000000000001137
959,233.5,261.0,2.1999999999999886,1.8999999999999773,0.4000000000000057,0.39999999999997726
959,233.9,261.5,2.5999999999999943,2.3999999999999773,0.4000000000000057,0.5
959,234.3,261.8,3.0,2.6999999999999886,0.4000000000000057,0.30000000000001137
959,234.7,262.2,3.3999999999999773,3.099999999999966,0.39999999999997726,0.39999999999997726
959,235.1,262.6,3.799999999999983,3.5,0.4000000000000057,0.4000000000000341
959,235.5,263.1,4.199999999999989,4.0,0.4000000000000057,0.5
959,236.0,263.5,4.699999999999989,4.399999999999977,0.5,0.39999999999997726
959,236.4,264.1,5.099999999999994,5.0,0.4000000000000057,0.6000000000000227
959,236.7,264.5,5.399999999999977,5.399999999999977,0.29999999999998295,0.39999999999997726
959,237.2,265.0,5.899999999999977,5.899999999999977,0.5,0.5
959,237.7,265.5,6.399999999999977,6.399999999999977,0.5,0.5
959,238.2,266.0,6.899999999999977,6.899999999999977,0.5,0.5
959,238.6,266.6,7.299999999999983,7.5,0.4000000000000057,0.6000000000000227
959,239.0,267.1,7.699999999999989,8.0,0.4000000000000057,0.5
959,239.5,267.7,8.199999999999989,8.599999999999966,0.5,0.5999999999999659
961,240.8,269.0,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.6000000000000227
983,241.6,270.1,0.5,0.5,0.5,0.5
983,242.0,270.5,0.9000000000000057,0.8999999999999773,0.4000000000000057,0.39999999999997726
983,242.4,270.9,1.3000000000000114,1.2999999999999545,0.4000000000000057,0.39999999999997726
983,243.0,271.2,1.9000000000000057,1.599999999999966,0.5999999999999943,0.30000000000001137
983,243.2,271.6,2.0999999999999943,2.0,0.19999999999998863,0.4000000000000341
983,243.5,271.9,2.4000000000000057,2.2999999999999545,0.30000000000001137,0.2999999999999545
983,243.8,272.2,2.700000000000017,2.599999999999966,0.30000000000001137,0.30000000000001137
983,244.4,272.6,3.3000000000000114,3.0,0.5999999999999943,0.4000000000000341
983,244.7,273.1,3.5999999999999943,3.5,0.29999999999998295,0.5
983,245.2,273.5,4.099999999999994,3.8999999999999773,0.5,0.39999999999997726
983,245.7,273.9,4.599999999999994,4.2999999999999545,0.5,0.39999999999997726
983,246.2,274.4,5.099999999999994,4.7999999999999545,0.5,0.5
983,246.5,274.8,5.400000000000006,5.199999999999989,0.30000000000001137,0.4000000000000341
983,247.0,275.3,5.900000000000006,5.699999999999989,0.5,0.5
983,247.5,275.8,6.400000000000006,6.199999999999989,0.5,0.5
983,247.9,276.3,6.800000000000011,6.699999999999989,0.4000000000000057,0.5
983,248.3,276.8,7.200000000000017,7.199999999999989,0.4000000000000057,0.5
983,248.8,277.3,7.700000000000017,7.699999999999989,0.5,0.5
983,249.3,277.7,8.200000000000017,8.099999999999966,0.5,0.39999999999997726
986,250.4,279.1,0.5999999999999943,0.6000000000000227,0.5999999999999943,0.6000000000000227
1007,251.5,280.3,0.5999999999999943,0.6000000000000227,0.5999999999999943,0.6000000000000227
1007,252.0,280.8,1.0999999999999943,1.1000000000000227,0.5,0.5
1007,252.4,281.2,1.5,1.5,0.4000000000000057,0.39999999999997726
1007,252.7,281.7,1.799999999999983,2.0,0.29999999999998295,0.5
1007,253.1,282.1,2.1999999999999886,2.400000000000034,0.4000000000000057,0.4000000000000341
1007,253.6,282.5,2.6999999999999886,2.8000000000000114,0.5,0.39999999999997726
1007,253.8,282.9,2.9000000000000057,3.1999999999999886,0.20000000000001705,0.39999999999997726
1007,254.2,283.2,3.299999999999983,3.5,0.39999999999997726,0.30000000000001137
1007,254.6,283.5,3.6999999999999886,3.8000000000000114,0.4000000000000057,0.30000000000001137
1007,255.0,284.0,4.099999999999994,4.300000000000011,0.4000000000000057,0.5
1007,255.4,284.4,4.5,4.699999999999989,0.4000000000000057,0.39999999999997726
1007,255.8,284.9,4.900000000000006,5.199999999999989,0.4000000000000057,0.5
1007,256.3,285.3,5.400000000000006,5.600000000000023,0.5,0.4000000000000341
1007,256.6,285.7,5.700000000000017,6.0,0.30000000000001137,0.39999999999997726
1007,256.9,286.1,5.999999999999972,6.400000000000034,0.2999999999999545,0.4000000000000341
1007,257.4,286.6,6.499999999999972,6.900000000000034,0.5,0.5
1008,257.8,287.2,6.900000000000006,7.5,0.4000000000000341,0.5999999999999659
1008,258.3,287.7,7.400000000000006,8.0,0.5,0.5
1008,258.8,288.1,7.900000000000006,8.400000000000034,0.5,0.4000000000000341
1010,259.9,289.4,0.39999999999997726,0.5,0.39999999999997726,0.5
1028,261.1,290.7,0.7000000000000455,0.6999999999999886,0.7000000000000455,0.6999999999999886
1029,261.5,291.2,1.1000000000000227,1.1999999999999886,0.39999999999997726,0.5
1029,262.0,291.7,1.6000000000000227,1.6999999999999886,0.5,0.5
1029,262.5,292.3,2.1000000000000227,2.3000000000000114,0.5,0.6000000000000227
1029,263.0,292.9,2.6000000000000227,2.8999999999999773,0.5,0.5999999999999659
1029,263.4,293.4,3.0,3.3999999999999773,0.39999999999997726,0.5
1029,263.9,293.9,3.5,3.8999999999999773,0.5,0.5
1029,264.3,294.5,3.900000000000034,4.5,0.4000000000000341,0.6000000000000227
1029,264.9,295.1,4.5,5.100000000000023,0.5999999999999659,0.6000000000000227
1029,265.3,295.6,4.900000000000034,5.600000000000023,0.4000000000000341,0.5
1029,265.8,296.1,5.400000000000034,6.100000000000023,0.5,0.5
1029,266.3,296.8,5.900000000000034,6.800000000000011,0.5,0.6999999999999886
1029,266.8,297.3,6.400000000000034,7.300000000000011,0.5,0.5
1029,267.3,297.9,6.900000000000034,7.899999999999977,0.5,0.5999999999999659
1029,268.0,298.5,7.600000000000023,8.5,0.6999999999999886,0.6000000000000227
1029,268.5,299.1,8.100000000000023,9.100000000000023,0.5,0.6000000000000227
1031,269.7,300.6,0.5,0.7000000000000455,0.5,0.7000000000000455
1053,270.9,301.9,0.5,0.6999999999999886,0.5,0.6999999999999886
1053,271.6,302.5,1.2000000000000455,1.3000000000000114,0.7000000000000455,0.6000000000000227
1053,272.0,303.0,1.6000000000000227,1.8000000000000114,0.39999999999997726,0.5
1053,272.5,303.6,2.1000000000000227,2.400000000000034,0.5,0.6000000000000227
1053,273.0,304.0,2.6000000000000227,2.8000000000000114,0.5,0.39999999999997726
1053,273.5,304.4,3.1000000000000227,3.1999999999999886,0.5,0.39999999999997726
1053,273.8,304.8,3.400000000000034,3.6000000000000227,0.30000000000001137,0.4000000000000341
1053,274.1,305.2,3.7000000000000455,4.0,0.30000000000001137,0.39999999999997726
1053,274.5,305.6,4.100000000000023,4.400000000000034,0.39999999999997726,0.4000000000000341
1053,274.7,305.9,4.300000000000011,4.699999999999989,0.19999999999998863,0.2999999999999545
1053,275.1,306.3,4.7000000000000455,5.100000000000023,0.4000000000000341,0.4000000000000341
1053,275.4,306.7,5.0,5.5,0.2999999999999545,0.39999999999997726
1053,275.9,307.1,5.5,5.900000000000034,0.5,0.4000000000000341
1053,276.3,307.5,5.900000000000034,6.300000000000011,0.4000000000000341,0.39999999999997726
1053,276.7,308.0,6.300000000000011,6.800000000000011,0.39999999999997726,0.5
1053,277.2,308.4,6.800000000000011,7.199999999999989,0.5,0.39999999999997726
1053,277.7,308.8,7.300000000000011,7.600000000000023,0.5,0.4000000000000341
1053,278.1,309.3,7.7000000000000455,8.100000000000023,0.4000000000000341,0.5
1053,278.6,309.9,8.200000000000045,8.699999999999989,0.5,0.5999999999999659
1056,279.8,311.1,0.5,0.5,0.5,0.5
1077,281.0,312.0,0.6000000000000227,0.5,0.6000000000000227,0.5
1077,281.6,312.3,1.2000000000000455,0.8000000000000114,0.6000000000000227,0.30000000000001137
1077,282.1,312.6,1.7000000000000455,1.1000000000000227,0.5,0.30000000000001137
1077,282.6,313.0,2.2000000000000455,1.5,0.5,0.39999999999997726
1077,283.3,313.3,2.900000000000034,1.8000000000000114,0.6999999999999886,0.30000000000001137
1077,283.8,313.6,3.400000000000034,2.1000000000000227,0.5,0.30000000000001137
1077,284.4,314.0,4.0,2.5,0.5999999999999659,0.39999999999997726
1077,285.0,314.4,4.600000000000023,2.8999999999999773,0.6000000000000227,0.39999999999997726
1077,285.6,314.8,5.2000000000000455,3.3000000000000114,0.6000000000000227,0.4000000000000341
1078,286.2,315.2,5.800000000000011,3.6999999999999886,0.5999999999999659,0.39999999999997726
1078,286.8,315.7,6.400000000000034,4.199999999999989,0.6000000000000227,0.5
1078,287.5,316.1,7.100000000000023,4.600000000000023,0.6999999999999886,0.4000000000000341
1078,288.0,316.6,7.600000000000023,5.100000000000023,0.5,0.5
1078,288.7,317.0,8.300000000000011,5.5,0.6999999999999886,0.39999999999997726
1078,289.2,317.6,8.800000000000011,6.100000000000023,0.5,0.6000000000000227
1078,289.8,318.1,9.400000000000034,6.600000000000023,0.6000000000000227,0.5
1078,290.5,318.6,10.100000000000023,7.100000000000023,0.6999999999999886,0.5
1078,291.1,319.2,10.700000000000045,7.699999999999989,0.6000000000000227,0.5999999999999659
1078,291.6,319.7,11.200000000000045,8.199999999999989,0.5,0.5
1080,292.7,321.0,0.39999999999997726,0.6000000000000227,0.39999999999997726,0.6000000000000227
1102,293.9,322.1,0.6999999999999886,0.6000000000000227,0.6999999999999886,0.6000000000000227
1102,294.3,322.5,1.1000000000000227,1.0,0.4000000000000341,0.39999999999997726
1102,294.8,323.0,1.6000000000000227,1.5,0.5,0.5
1102,295.4,323.3,2.1999999999999886,1.8000000000000114,0.5999999999999659,0.30000000000001137
1102,295.9,323.6,2.6999999999999886,2.1000000000000227,0.5,0.30000000000001137
1102,296.4,324.0,3.1999999999999886,2.5,0.5,0.39999999999997726
1102,297.1,324.3,3.900000000000034,2.8000000000000114,0.7000000000000455,0.30000000000001137
1102,297.5,324.6,4.300000000000011,3.1000000000000227,0.39999999999997726,0.30000000000001137
1102,298.1,325.0,4.900000000000034,3.5,0.6000000000000227,0.39999999999997726
1102,298.6,325.4,5.400000000000034,3.8999999999999773,0.5,0.39999999999997726
1102,299.1,325.8,5.900000000000034,4.300000000000011,0.5,0.4000000000000341
1102,299.6,326.2,6.400000000000034,4.699999999999989,0.5,0.39999999999997726
1102,300.0,326.6,6.800000000000011,5.100000000000023,0.39999999999997726,0.4000000000000341
1102,300.5,327.1,7.300000000000011,5.600000000000023,0.5,0.5
1102,301.0,327.5,7.800000000000011,6.0,0.5,0.39999999999997726
1102,301.5,328.0,8.300000000000011,6.5,0.5,0.5
1102,302.0,328.5,8.800000000000011,7.0,0.5,0.5
1102,302.5,328.9,9.300000000000011,7.399999999999977,0.5,0.39999999999997726
1102,303.0,329.4,9.800000000000011,7.899999999999977,0.5,0.5
1104,304.2,330.6,0.5999999999999659,0.5,0.5999999999999659,0.5
1130,305.0,331.8,0.39999999999997726,0.6000000000000227,0.39999999999997726,0.6000000000000227
1131,305.4,332.2,0.7999999999999545,1.0,0.39999999999997726,0.39999999999997726
1131,305.6,332.7,1.0,1.5,0.20000000000004547,0.5
1131,305.9,333.1,1.2999999999999545,1.900000000000034,0.2999999999999545,0.4000000000000341
1131,306.2,333.5,1.599999999999966,2.3000000000000114,0.30000000000001137,0.39999999999997726
1131,306.6,333.9,2.0,2.6999999999999886,0.4000000000000341,0.39999999999997726
1131,306.8,334.2,2.1999999999999886,3.0,0.19999999999998863,0.30000000000001137
1131,307.2,334.5,2.599999999999966,3.3000000000000114,0.39999999999997726,0.30000000000001137
1131,307.6,334.9,3.0,3.6999999999999886,0.4000000000000341,0.39999999999997726
1131,307.8,335.2,3.1999999999999886,4.0,0.19999999999998863,0.30000000000001137
1131,308.1,335.6,3.5,4.400000000000034,0.30000000000001137,0.4000000000000341
1131,308.5,336.0,3.8999999999999773,4.800000000000011,0.39999999999997726,0.39999999999997726
1131,308.8,336.4,4.199999999999989,5.199999999999989,0.30000000000001137,0.39999999999997726
1131,309.0,336.8,4.399999999999977,5.600000000000023,0.19999999999998863,0.4000000000000341
1131,309.4,337.2,4.7999999999999545,6.0,0.39999999999997726,0.39999999999997726
1131,309.8,337.6,5.199999999999989,6.400000000000034,0.4000000000000341,0.4000000000000341
1131,310.1,338.0,5.5,6.800000000000011,0.30000000000001137,0.39999999999997726
1131,310.5,338.5,5.899999999999977,7.300000000000011,0.39999999999997726,0.5
1131,310.9,338.9,6.2999999999999545,7.699999999999989,0.39999999999997726,0.39999999999997726
1131,311.3,339.5,6.699999999999989,8.300000000000011,0.4000000000000341,0.6000000000000227
1131,311.6,339.9,7.0,8.699999999999989,0.30000000000001137,0.39999999999997726
1131,312.0,340.4,7.399999999999977,9.199999999999989,0.39999999999997726,0.5
1131,312.5,340.9,7.899999999999977,9.699999999999989,0.5,0.5
1133,313.4,342.2,0.39999999999997726,0.5999999999999659,0.39999999999997726,0.5999999999999659
1158,314.3,343.3,0.5,0.6000000000000227,0.5,0.6000000000000227
1158,314.6,343.7,0.8000000000000114,1.0,0.30000000000001137,0.39999999999997726
1158,315.0,344.1,1.1999999999999886,1.400000000000034,0.39999999999997726,0.4000000000000341
1158,315.4,344.5,1.599999999999966,1.8000000000000114,0.39999999999997726,0.39999999999997726
1158,315.6,344.8,1.8000000000000114,2.1000000000000227,0.20000000000004547,0.30000000000001137
1158,315.9,345.2,2.099999999999966,2.5,0.2999999999999545,0.39999999999997726
1158,316.2,345.5,2.3999999999999773,2.8000000000000114,0.30000000000001137,0.30000000000001137
1158,316.4,345.8,2.599999999999966,3.1000000000000227,0.19999999999998863,0.30000000000001137
1158,316.9,346.2,3.099999999999966,3.5,0.5,0.39999999999997726
1158,317.2,346.5,3.3999999999999773,3.8000000000000114,0.30000000000001137,0.30000000000001137
1158,317.6,346.9,3.8000000000000114,4.199999999999989,0.4000000000000341,0.39999999999997726
1158,317.8,347.3,4.0,4.600000000000023,0.19999999999998863,0.4000000000000341
1158,318.3,347.7,4.5,5.0,0.5,0.39999999999997726
1158,318.8,348.2,5.0,5.5,0.5,0.5
1158,318.9,348.6,5.099999999999966,5.900000000000034,0.0999999999999659,0.4000000000000341
1158,319.4,349.1,5.599999999999966,6.400000000000034,0.5,0.5
1158,319.8,349.5,6.0,6.800000000000011,0.4000000000000341,0.39999999999997726
1158,320.2,350.0,6.399999999999977,7.300000000000011,0.39999999999997726,0.5
1158,320.5,350.5,6.699999999999989,7.800000000000011,0.30000000000001137,0.5
1158,320.9,351.1,7.099999999999966,8.400000000000034,0.39999999999997726,0.6000000000000227
1158,321.3,351.5,7.5,8.800000000000011,0.4000000000000341,0.39999999999997726
1158,321.7,352.0,7.899999999999977,9.300000000000011,0.39999999999997726,0.5
1161,322.7,353.3,0.39999999999997726,0.6000000000000227,0.39999999999997726,0.6000000000000227
1185,323.7,354.3,0.5,0.5,0.5,0.5
1185,324.0,354.7,0.8000000000000114,0.8999999999999773,0.30000000000001137,0.39999999999997726
1185,324.4,355.0,1.1999999999999886,1.1999999999999886,0.39999999999997726,0.30000000000001137
1185,324.7,355.3,1.5,1.5,0.30000000000001137,0.30000000000001137
1185,324.9,355.6,1.6999999999999886,1.8000000000000114,0.19999999999998863,0.30000000000001137
1185,325.3,355.9,2.1000000000000227,2.099999999999966,0.4000000000000341,0.2999999999999545
1185,325.5,356.3,2.3000000000000114,2.5,0.19999999999998863,0.4000000000000341
1185,325.9,356.6,2.6999999999999886,2.8000000000000114,0.39999999999997726,0.30000000000001137
1185,326.2,356.9,3.0,3.099999999999966,0.30000000000001137,0.2999999999999545
1185,326.7,357.4,3.5,3.599999999999966,0.5,0.5
1185,327.1,357.7,3.900000000000034,3.8999999999999773,0.4000000000000341,0.30000000000001137
1185,327.4,358.1,4.199999999999989,4.300000000000011,0.2999999999999545,0.4000000000000341
1185,327.9,358.5,4.699999999999989,4.699999999999989,0.5,0.39999999999997726
1185,328.2,358.9,5.0,5.099999999999966,0.30000000000001137,0.39999999999997726
1185,328.7,359.4,5.5,5.599999999999966,0.5,0.5
1185,329.2,359.8,6.0,6.0,0.5,0.4000000000000341
1185,329.8,0.2,6.600000000000023,6.399999999999989,0.6000000000000227,0.39999999999998864
1185,330.1,0.7,6.900000000000034,6.899999999999989,0.30000000000001137,0.49999999999999994
1185,330.6,1.1,7.400000000000034,7.299999999999989,0.5,0.40000000000000013
1185,331.1,1.5,7.900000000000034,7.699999999999989,0.5,0.3999999999999999
1185,331.6,1.9,8.400000000000034,8.099999999999989,0.5,0.3999999999999999
1187,332.9,3.1,0.5,0.5,0.5,0.5
1212,333.9,4.0,0.39999999999997726,0.3999999999999999,0.39999999999997726,0.3999999999999999
1212,334.5,4.3,1.0,0.6999999999999997,0.6000000000000227,0.2999999999999998
1212,334.8,4.7,1.3000000000000114,1.1,0.30000000000001137,0.40000000000000036
1212,335.1,5.0,1.6000000000000227,1.4,0.30000000000001137,0.2999999999999998
1212,335.4,5.2,1.8999999999999773,1.6,0.2999999999999545,0.20000000000000018
1212,335.7,5.4,2.1999999999999886,1.8000000000000003,0.30000000000001137,0.20000000000000018
1212,335.9,5.8,2.3999999999999773,2.1999999999999997,0.19999999999998863,0.39999999999999947
1212,336.3,6.1,2.8000000000000114,2.4999999999999996,0.4000000000000341,0.2999999999999998
1212,336.6,6.5,3.1000000000000227,2.9,0.30000000000001137,0.40000000000000036
1212,337.0,6.8,3.5,3.1999999999999997,0.39999999999997726,0.2999999999999998
1212,337.4,7.2,3.8999999999999773,3.6,0.39999999999997726,0.40000000000000036
1212,337.6,7.5,4.100000000000023,3.9,0.20000000000004547,0.2999999999999998
1212,338.1,7.9,4.600000000000023,4.300000000000001,0.5,0.40000000000000036
1212,338.4,8.3,4.899999999999977,4.700000000000001,0.2999999999999545,0.40000000000000036
1212,338.8,8.7,5.300000000000011,5.1,0.4000000000000341,0.3999999999999986
1212,339.3,9.1,5.800000000000011,5.5,0.5,0.40000000000000036
1212,339.7,9.6,6.199999999999989,6.0,0.39999999999997726,0.5
1212,340.1,10.0,6.600000000000023,6.4,0.4000000000000341,0.40000000000000036
1213,340.6,10.5,7.100000000000023,6.9,0.5,0.5
1213,340.9,10.8,7.399999999999977,7.200000000000001,0.2999999999999545,0.3000000000000007
1213,341.4,11.3,7.899999999999977,7.700000000000001,0.5,0.5
1213,341.9,11.8,8.399999999999977,8.200000000000001,0.5,0.5
1215,342.9,12.9,0.39999999999997726,0.5,0.39999999999997726,0.5
1240,343.8,13.9,0.4000000000000341,0.5999999999999996,0.4000000000000341,0.5999999999999996
1240,344.1,14.4,0.7000000000000455,1.0999999999999996,0.30000000000001137,0.5
1240,344.5,14.9,1.1000000000000227,1.5999999999999996,0.39999999999997726,0.5
1240,344.7,15.4,1.3000000000000114,2.0999999999999996,0.19999999999998863,0.5
1240,344.9,15.8,1.5,2.5,0.19999999999998863,0.40000000000000036
1240,345.3,16.2,1.900000000000034,2.8999999999999986,0.4000000000000341,0.3999999999999986
1240,345.6,16.7,2.2000000000000455,3.3999999999999986,0.30000000000001137,0.5
1240,345.9,17.2,2.5,3.8999999999999986,0.2999999999999545,0.5
1240,346.1,17.8,2.7000000000000455,4.5,0.20000000000004547,0.6000000000000014
1240,346.6,18.3,3.2000000000000455,5.0,0.5,0.5
1240,346.8,18.7,3.400000000000034,5.399999999999999,0.19999999999998863,0.3999999999999986
1240,347.2,19.1,3.8000000000000114,5.800000000000001,0.39999999999997726,0.40000000000000213
1240,347.6,19.6,4.2000000000000455,6.300000000000001,0.4000000000000341,0.5
1240,348.0,20.2,4.600000000000023,6.899999999999999,0.39999999999997726,0.5999999999999979
1240,348.4,20.7,5.0,7.399999999999999,0.39999999999997726,0.5
1240,348.7,21.2,5.300000000000011,7.899999999999999,0.30000000000001137,0.5
1240,349.2,21.8,5.800000000000011,8.5,0.5,0.6000000000000014
1240,349.7,22.2,6.300000000000011,8.899999999999999,0.5,0.3999999999999986
1240,350.0,22.8,6.600000000000023,9.5,0.30000000000001137,0.6000000000000014
1240,350.6,23.3,7.2000000000000455,10.0,0.6000000000000227,0.5
1240,350.9,23.9,7.5,10.599999999999998,0.2999999999999545,0.5999999999999979
1240,351.4,24.5,8.0,11.2,0.5,0.6000000000000014
